Date,Units_Demanded
2023-01-01,19
2023-01-02,16
2023-01-03,15
2023-01-04,17
2023-01-05,14
2023-01-06,15
2023-01-07,21
2023-01-08,20
2023-01-09,16
2023-01-10,15
2023-01-11,13
2023-01-12,14
2023-01-13,17
2023-01-14,15
2023-01-15,16
2023-01-16,16
2023-01-17,12
2023-01-18,15
2023-01-19,14
2023-01-20,14
2023-01-21,22
2023-01-22,19
2023-01-23,18
2023-01-24,12
2023-01-25,14
2023-01-26,16
2023-01-27,15
2023-01-28,20
2023-01-29,19
2023-01-30,18
2023-01-31,14
2023-02-01,19
2023-02-02,16
2023-02-03,15
2023-02-04,21
2023-02-05,18
2023-02-06,19
2023-02-07,12
2023-02-08,13
2023-02-09,17
2023-02-10,19
2023-02-11,20
2023-02-12,21
2023-02-13,19
2023-02-14,13
2023-02-15,15
2023-02-16,16
2023-02-17,20
2023-02-18,21
2023-02-19,18
2023-02-20,20
2023-02-21,16
2023-02-22,15
2023-02-23,19
2023-02-24,21
2023-02-25,23
2023-02-26,20
2023-02-27,19
2023-02-28,18
2023-03-01,19
2023-03-02,17
2023-03-03,19
2023-03-04,19
2023-03-05,20
2023-03-06,22
2023-03-07,20
2023-03-08,17
2023-03-09,20
2023-03-10,20
2023-03-11,20
2023-03-12,23
2023-03-13,24
2023-03-14,17
2023-03-15,21
2023-03-16,13
2023-03-17,21
2023-03-18,22
2023-03-19,22
2023-03-20,21
2023-03-21,14
2023-03-22,17
2023-03-23,20
2023-03-24,23
2023-03-25,21
2023-03-26,21
2023-03-27,20
2023-03-28,20
2023-03-29,19
2023-03-30,18
2023-03-31,21
2023-04-01,22
2023-04-02,25
2023-04-03,20
2023-04-04,18
2023-04-05,17
2023-04-06,16
2023-04-07,21
2023-04-08,23
2023-04-09,23
2023-04-10,21
2023-04-11,15
2023-04-12,17
2023-04-13,19
2023-04-14,19
2023-04-15,22
2023-04-16,24
2023-04-17,25
2023-04-18,19
2023-04-19,19
2023-04-20,19
2023-04-21,17
2023-04-22,22
2023-04-23,24
2023-04-24,26
2023-04-25,18
2023-04-26,19
2023-04-27,19
2023-04-28,18
2023-04-29,25
2023-04-30,25
2023-05-01,23
2023-05-02,17
2023-05-03,21
2023-05-04,17
2023-05-05,22
2023-05-06,27
2023-05-07,22
2023-05-08,20
2023-05-09,19
2023-05-10,17
2023-05-11,16
2023-05-12,21
2023-05-13,20
2023-05-14,24
2023-05-15,20
2023-05-16,22
2023-05-17,17
2023-05-18,19
2023-05-19,22
2023-05-20,20
2023-05-21,24
2023-05-22,24
2023-05-23,15
2023-05-24,19
2023-05-25,20
2023-05-26,22
2023-05-27,20
2023-05-28,21
2023-05-29,22
2023-05-30,19
2023-05-31,19
2023-06-01,20
2023-06-02,19
2023-06-03,23
2023-06-04,24
2023-06-05,20
2023-06-06,22
2023-06-07,19
2023-06-08,17
2023-06-09,21
2023-06-10,20
2023-06-11,24
2023-06-12,23
2023-06-13,16
2023-06-14,20
2023-06-15,20
2023-06-16,21
2023-06-17,25
2023-06-18,22
2023-06-19,19
2023-06-20,16
2023-06-21,16
2023-06-22,18
2023-06-23,20
2023-06-24,22
2023-06-25,24
2023-06-26,20
2023-06-27,20
2023-06-28,17
2023-06-29,24
2023-06-30,20
2023-07-01,19
2023-07-02,20
2023-07-03,21
2023-07-04,17
2023-07-05,18
2023-07-06,19
2023-07-07,19
2023-07-08,19
2023-07-09,19
2023-07-10,19
2023-07-11,18
2023-07-12,17
2023-07-13,15
2023-07-14,19
2023-07-15,21
2023-07-16,20
2023-07-17,20
2023-07-18,16
2023-07-19,14
2023-07-20,18
2023-07-21,19
2023-07-22,22
2023-07-23,23
2023-07-24,16
2023-07-25,14
2023-07-26,17
2023-07-27,18
2023-07-28,19
2023-07-29,27
2023-07-30,22
2023-07-31,21
2023-08-01,17
2023-08-02,17
2023-08-03,16
2023-08-04,19
2023-08-05,18
2023-08-06,20
2023-08-07,17
2023-08-08,15
2023-08-09,20
2023-08-10,12
2023-08-11,18
2023-08-12,16
2023-08-13,19
2023-08-14,20
2023-08-15,15
2023-08-16,12
2023-08-17,14
2023-08-18,18
2023-08-19,17
2023-08-20,20
2023-08-21,17
2023-08-22,13
2023-08-23,18
2023-08-24,16
2023-08-25,12
2023-08-26,18
2023-08-27,18
2023-08-28,18
2023-08-29,12
2023-08-30,13
2023-08-31,16
2023-09-01,17
2023-09-02,15
2023-09-03,18
2023-09-04,15
2023-09-05,12
2023-09-06,17
2023-09-07,15
2023-09-08,13
2023-09-09,19
2023-09-10,22
2023-09-11,18
2023-09-12,10
2023-09-13,12
2023-09-14,16
2023-09-15,13
2023-09-16,17
2023-09-17,19
2023-09-18,14
2023-09-19,12
2023-09-20,6
2023-09-21,11
2023-09-22,14
2023-09-23,14
2023-09-24,20
2023-09-25,12
2023-09-26,11
2023-09-27,12
2023-09-28,16
2023-09-29,11
2023-09-30,18
2023-10-01,17
2023-10-02,13
2023-10-03,12
2023-10-04,12
2023-10-05,11
2023-10-06,13
2023-10-07,15
2023-10-08,16
2023-10-09,15
2023-10-10,14
2023-10-11,9
2023-10-12,16
2023-10-13,9
2023-10-14,15
2023-10-15,17
2023-10-16,14
2023-10-17,9
2023-10-18,10
2023-10-19,11
2023-10-20,11
2023-10-21,16
2023-10-22,16
2023-10-23,12
2023-10-24,12
2023-10-25,11
2023-10-26,13
2023-10-27,13
2023-10-28,13
2023-10-29,14
2023-10-30,15
2023-10-31,11
2023-11-01,10
2023-11-02,11
2023-11-03,14
2023-11-04,13
2023-11-05,16
2023-11-06,12
2023-11-07,9
2023-11-08,12
2023-11-09,12
2023-11-10,13
2023-11-11,16
2023-11-12,15
2023-11-13,14
2023-11-14,9
2023-11-15,10
2023-11-16,10
2023-11-17,12
2023-11-18,14
2023-11-19,13
2023-11-20,16
2023-11-21,7
2023-11-22,7
2023-11-23,12
2023-11-24,13
2023-11-25,14
2023-11-26,15
2023-11-27,12
2023-11-28,7
2023-11-29,9
2023-11-30,9
2023-12-01,13
2023-12-02,13
2023-12-03,12
2023-12-04,11
2023-12-05,10
2023-12-06,8
2023-12-07,8
2023-12-08,11
2023-12-09,13
2023-12-10,13
2023-12-11,11
2023-12-12,9
2023-12-13,6
2023-12-14,7
2023-12-15,9
2023-12-16,12
2023-12-17,14
2023-12-18,15
2023-12-19,10
2023-12-20,8
2023-12-21,10
2023-12-22,9
2023-12-23,12
2023-12-24,13
2023-12-25,12
2023-12-26,7
2023-12-27,10
2023-12-28,13
2023-12-29,10
2023-12-30,13
2023-12-31,15
2024-01-01,11
2024-01-02,9
2024-01-03,9
2024-01-04,10
2024-01-05,9
2024-01-06,13
2024-01-07,15
2024-01-08,14
2024-01-09,10
2024-01-10,13
2024-01-11,8
2024-01-12,12
2024-01-13,13
2024-01-14,18
2024-01-15,10
2024-01-16,7
2024-01-17,7
2024-01-18,5
2024-01-19,10
2024-01-20,11
2024-01-21,14
2024-01-22,12
2024-01-23,12
2024-01-24,11
2024-01-25,9
2024-01-26,9
2024-01-27,14
2024-01-28,11
2024-01-29,15
2024-01-30,11
2024-01-31,8
2024-02-01,6
2024-02-02,14
2024-02-03,13
2024-02-04,16
2024-02-05,9
2024-02-06,8
2024-02-07,9
2024-02-08,10
2024-02-09,10
2024-02-10,14
2024-02-11,12
2024-02-12,12
2024-02-13,9
2024-02-14,10
2024-02-15,12
2024-02-16,9
2024-02-17,10
2024-02-18,17
2024-02-19,13
2024-02-20,8
2024-02-21,13
2024-02-22,11
2024-02-23,14
2024-02-24,14
2024-02-25,19
2024-02-26,16
2024-02-27,9
2024-02-28,12
2024-02-29,12
2024-03-01,15
2024-03-02,12
2024-03-03,16
2024-03-04,15
2024-03-05,7
2024-03-06,8
2024-03-07,7
2024-03-08,12
2024-03-09,16
2024-03-10,18
2024-03-11,14
2024-03-12,14
2024-03-13,8
2024-03-14,8
2024-03-15,13
2024-03-16,15
2024-03-17,16
2024-03-18,10
2024-03-19,11
2024-03-20,8
2024-03-21,13
2024-03-22,14
2024-03-23,13
2024-03-24,15
2024-03-25,12
2024-03-26,11
2024-03-27,13
2024-03-28,10
2024-03-29,14
2024-03-30,14
2024-03-31,15
2024-04-01,14
2024-04-02,10
2024-04-03,11
2024-04-04,10
2024-04-05,18
2024-04-06,16
2024-04-07,16
2024-04-08,15
2024-04-09,12
2024-04-10,12
2024-04-11,14
2024-04-12,16
2024-04-13,15
2024-04-14,16
2024-04-15,15
2024-04-16,8
2024-04-17,10
2024-04-18,16
2024-04-19,18
2024-04-20,16
2024-04-21,19
2024-04-22,17
2024-04-23,19
2024-04-24,15
2024-04-25,14
2024-04-26,13
2024-04-27,14
2024-04-28,19
2024-04-29,15
2024-04-30,11
2024-05-01,12
2024-05-02,12
2024-05-03,19
2024-05-04,19
2024-05-05,19
2024-05-06,20
2024-05-07,14
2024-05-08,12
2024-05-09,18
2024-05-10,17
2024-05-11,16
2024-05-12,19
2024-05-13,15
2024-05-14,12
2024-05-15,16
2024-05-16,19
2024-05-17,14
2024-05-18,20
2024-05-19,18
2024-05-20,17
2024-05-21,14
2024-05-22,13
2024-05-23,16
2024-05-24,15
2024-05-25,20
2024-05-26,20
2024-05-27,18
2024-05-28,13
2024-05-29,14
2024-05-30,18
2024-05-31,18
2024-06-01,17
2024-06-02,21
2024-06-03,20
2024-06-04,12
2024-06-05,17
2024-06-06,15
2024-06-07,19
2024-06-08,18
2024-06-09,17
2024-06-10,16
2024-06-11,16
2024-06-12,17
2024-06-13,15
2024-06-14,19
2024-06-15,17
2024-06-16,21
2024-06-17,17
2024-06-18,15
2024-06-19,17
2024-06-20,16
2024-06-21,18
2024-06-22,23
2024-06-23,20
2024-06-24,21
2024-06-25,14
2024-06-26,18
2024-06-27,21
2024-06-28,14
2024-06-29,19
2024-06-30,23
2024-07-01,20
2024-07-02,18
2024-07-03,16
2024-07-04,18
2024-07-05,19
2024-07-06,24
2024-07-07,23
2024-07-08,21
2024-07-09,17
2024-07-10,16
2024-07-11,18
2024-07-12,20
2024-07-13,21
2024-07-14,23
2024-07-15,25
2024-07-16,19
2024-07-17,17
2024-07-18,21
2024-07-19,19
2024-07-20,18
2024-07-21,21
2024-07-22,17
2024-07-23,17
2024-07-24,18
2024-07-25,22
2024-07-26,21
2024-07-27,22
2024-07-28,25
2024-07-29,17
2024-07-30,19
2024-07-31,20
2024-08-01,16
2024-08-02,22
2024-08-03,23
2024-08-04,22
2024-08-05,22
2024-08-06,23
2024-08-07,19
2024-08-08,20
2024-08-09,19
2024-08-10,21
2024-08-11,25
2024-08-12,20
2024-08-13,19
2024-08-14,17
2024-08-15,20
2024-08-16,21
2024-08-17,24
2024-08-18,22
2024-08-19,21
2024-08-20,16
2024-08-21,18
2024-08-22,20
2024-08-23,22
2024-08-24,21
2024-08-25,25
2024-08-26,24
2024-08-27,19
2024-08-28,22
2024-08-29,18
2024-08-30,18
2024-08-31,19
2024-09-01,26
2024-09-02,23
2024-09-03,18
2024-09-04,19
2024-09-05,17
2024-09-06,25
2024-09-07,23
2024-09-08,24
2024-09-09,23
2024-09-10,19
2024-09-11,19
2024-09-12,18
2024-09-13,21
2024-09-14,26
2024-09-15,26
2024-09-16,25
2024-09-17,17
2024-09-18,16
2024-09-19,19
2024-09-20,20
2024-09-21,25
2024-09-22,20
2024-09-23,24
2024-09-24,18
2024-09-25,17
2024-09-26,17
2024-09-27,17
2024-09-28,24
2024-09-29,23
2024-09-30,19
2024-10-01,16
2024-10-02,17
2024-10-03,22
2024-10-04,20
2024-10-05,19
2024-10-06,22
2024-10-07,20
2024-10-08,13
2024-10-09,18
2024-10-10,18
2024-10-11,21
2024-10-12,25
2024-10-13,25
2024-10-14,20
2024-10-15,15
2024-10-16,23
2024-10-17,19
2024-10-18,20
2024-10-19,21
2024-10-20,23
2024-10-21,20
2024-10-22,16
2024-10-23,16
2024-10-24,18
2024-10-25,18
2024-10-26,20
2024-10-27,22
2024-10-28,20
2024-10-29,20
2024-10-30,12
2024-10-31,20
2024-11-01,21
2024-11-02,17
2024-11-03,21
2024-11-04,19
2024-11-05,14
2024-11-06,15
2024-11-07,15
2024-11-08,22
2024-11-09,22
2024-11-10,24
2024-11-11,21
2024-11-12,14
2024-11-13,15
2024-11-14,18
2024-11-15,16
2024-11-16,22
2024-11-17,21
2024-11-18,18
2024-11-19,18
2024-11-20,17
2024-11-21,16
2024-11-22,20
2024-11-23,18
2024-11-24,22
2024-11-25,20
2024-11-26,15
2024-11-27,16
2024-11-28,14
2024-11-29,19
2024-11-30,19
2024-12-01,19
2024-12-02,20
2024-12-03,14
2024-12-04,12
2024-12-05,13
2024-12-06,18
2024-12-07,16
2024-12-08,23
2024-12-09,14
2024-12-10,18
2024-12-11,15
2024-12-12,16
2024-12-13,16
2024-12-14,19
2024-12-15,19
2024-12-16,20
2024-12-17,15
2024-12-18,15
2024-12-19,15
2024-12-20,16
2024-12-21,19
2024-12-22,16
2024-12-23,14
2024-12-24,15
2024-12-25,14
2024-12-26,14
2024-12-27,16
2024-12-28,18
2024-12-29,18
2024-12-30,15
2024-12-31,14
